Player ID,Date,Team,Opponent,Rebounds,Predicted Rebounds (Linear Model),Predicted Rebounds (Random Forest)
haywago01,2023-12-06,CHO,CHI,4.0,4.926951227931092,4.34
haywago01,2023-12-08,CHO,TOR,4.0,2.434338159381114,3.17
haywago01,2023-12-11,CHO,MIA,6.0,5.009649652951649,5.3
haywago01,2023-12-13,CHO,MIA,5.0,4.527066590183953,4.395
haywago01,2023-12-15,CHO,NOP,3.0,4.519384088542778,3.61
haywago01,2023-12-20,CHO,IND,1.0,2.926013875817577,3.79
haywago01,2023-12-23,CHO,DEN,6.0,4.399960979302569,3.93
haywago01,2023-12-26,CHO,LAC,2.0,1.4839071129981467,1.54
haywago01,2024-02-22,OKC,LAC,4.0,5.040783040096931,5.17
haywago01,2024-02-23,OKC,WAS,6.0,3.988868762496138,3.83
haywago01,2024-02-25,OKC,HOU,4.0,4.020046217404328,4.02
haywago01,2024-02-27,OKC,HOU,4.0,5.025389350920424,4.56
haywago01,2024-02-29,OKC,SAS,1.0,2.429322879818896,2.85
haywago01,2024-03-03,OKC,PHO,3.0,3.423815648571959,3.37
haywago01,2024-03-04,OKC,LAL,1.0,0.911136094462166,1.05
haywago01,2024-03-06,OKC,POR,2.0,2.4887933485033455,2.49
haywago01,2024-03-08,OKC,MIA,2.0,1.4870395028799988,1.45
haywago01,2024-03-10,OKC,MEM,3.0,2.511761360030038,2.35
haywago01,2024-03-12,OKC,IND,4.0,3.048554437288224,2.52
haywago01,2024-03-14,OKC,DAL,1.0,2.035910981531221,1.82
haywago01,2024-03-16,OKC,MEM,0.0,1.9931481938597897,0.58
haywago01,2024-03-20,OKC,UTA,2.0,1.44637122080469,1.78
haywago01,2024-03-22,OKC,TOR,6.0,3.0564188845323503,3.085
haywago01,2024-03-24,OKC,MIL,2.0,2.0765165791047027,2.01
haywago01,2024-03-26,OKC,NOP,0.0,3.052275204742143,3.4
haywago01,2024-03-27,OKC,HOU,2.0,1.9726096288359447,1.99
haywago01,2024-03-29,OKC,PHO,1.0,0.4451875708225154,0.28
haywago01,2024-03-31,OKC,NYK,1.0,1.534721030536916,1.62
haywago01,2024-04-02,OKC,PHI,2.0,1.5304131960753176,1.13
haywago01,2024-04-03,OKC,BOS,2.0,1.4853468120966171,1.87
haywago01,2024-04-05,OKC,IND,0.0,1.0222381691268485,1.54
haywago01,2024-04-10,OKC,SAS,1.0,1.5178321410732436,1.6
haywago01,2024-04-12,OKC,MIL,6.0,3.0425878153503274,1.71
haywago01,2024-04-14,OKC,DAL,4.0,2.6072812932194065,2.83
hendesc01,2023-12-02,POR,UTA,5.0,4.001444523103208,4.69
hendesc01,2023-12-06,POR,GSW,2.0,1.4713409591417552,1.75
hendesc01,2023-12-08,POR,DAL,3.0,4.011209185768394,4.3
hendesc01,2023-12-11,POR,LAC,4.0,2.9911029633658996,3.06
hendesc01,2023-12-14,POR,UTA,2.0,2.4881308250526013,2.68
hendesc01,2023-12-16,POR,DAL,3.0,3.497420728503542,3.36
hendesc01,2023-12-17,POR,GSW,1.0,1.4349701885963062,1.6
hendesc01,2023-12-19,POR,PHO,4.0,3.4800286423739117,3.84
hendesc01,2023-12-21,POR,WAS,4.0,2.496759606369017,3.54
hendesc01,2023-12-23,POR,GSW,1.0,2.494674579479332,3.52
hendesc01,2023-12-26,POR,SAC,1.0,2.5540495955591247,2.96
hendesc01,2023-12-28,POR,SAS,3.0,1.9144272229605523,2.08
hendesc01,2023-12-29,POR,SAS,7.0,4.040815237539519,4.49
hendesc01,2024-01-01,POR,PHO,3.0,3.06052205860116,3.06
hendesc01,2024-01-03,POR,DAL,5.0,6.114126572096068,5.51
hendesc01,2024-01-05,POR,DAL,3.0,3.032950945650006,2.95
hendesc01,2024-01-07,POR,BRK,3.0,4.039278957161277,3.9
hendesc01,2024-01-09,POR,NYK,3.0,2.99769158589732,2.98
hendesc01,2024-01-11,POR,OKC,6.0,4.567138193704479,4.76
hendesc01,2024-01-12,POR,MIN,2.0,2.5440897916645,2.38
hendesc01,2024-01-14,POR,PHO,7.0,6.640205940870198,6.36
hendesc01,2024-01-17,POR,BRK,3.0,2.571052132228204,2.44
hendesc01,2024-01-19,POR,IND,2.0,4.568454659863143,4.0
hendesc01,2024-01-21,POR,LAL,1.0,1.9977421820586851,2.83
hendesc01,2024-01-23,POR,OKC,4.0,2.9676305322104444,3.22
hendesc01,2024-01-24,POR,HOU,1.0,0.9997209754086407,1.01
hendesc01,2024-01-26,POR,SAS,1.0,2.569911468451312,3.14
hendesc01,2024-01-28,POR,CHI,4.0,2.5699791606261706,2.3
hendesc01,2024-01-29,POR,PHI,2.0,1.5347827157481873,1.48
hendesc01,2024-01-31,POR,MIL,0.0,2.0745242378413304,2.35
hendesc01,2024-02-02,POR,DEN,5.0,3.5384348742168052,2.88
hendesc01,2024-02-04,POR,DEN,8.0,4.054860158073893,6.15
hendesc01,2024-02-13,POR,MIN,1.0,3.1785578298003165,4.43
hendesc01,2024-02-15,POR,MIN,1.0,4.671649031393766,3.42
hendesc01,2024-03-09,POR,TOR,1.0,1.0249133547302416,0.98
hendesc01,2024-03-11,POR,BOS,6.0,3.632370643549027,3.27
hendesc01,2024-03-13,POR,ATL,1.0,1.1272620031919833,0.95
hendesc01,2024-03-14,POR,NYK,7.0,6.759479584515357,6.1
hendesc01,2024-03-16,POR,NOP,2.0,1.6167986582381826,1.55
hendesc01,2024-03-18,POR,CHI,5.0,5.994528353605451,5.38
hendesc01,2024-03-20,POR,LAC,2.0,2.0827248414052897,1.99
hendesc01,2024-03-22,POR,LAC,4.0,4.513857380564911,4.58
hendesc01,2024-03-23,POR,DEN,4.0,2.970379264202405,2.33
hendesc01,2024-03-25,POR,HOU,3.0,3.4744836911604624,3.85
hendesc01,2024-03-27,POR,ATL,2.0,2.9964164220317695,3.39
hendesc01,2024-03-29,POR,MIA,6.0,4.487533894671564,5.66
hendesc01,2024-04-01,POR,ORL,8.0,5.075048768794462,4.94
hendesc01,2024-04-03,POR,CHO,1.0,3.6092604430599997,3.79
hendesc01,2024-04-05,POR,WAS,3.0,5.566729739811577,4.81
hendesc01,2024-04-07,POR,BOS,1.0,0.9204114443000833,1.0
hendesc01,2024-04-09,POR,NOP,3.0,2.9655216983486112,3.09
hendesc01,2024-04-11,POR,GSW,3.0,1.970999891877534,2.22
hendesc01,2024-04-12,POR,HOU,5.0,4.044332578426073,4.77
herroty01,2023-10-25,MIA,DET,2.0,2.915877651356248,2.62
herroty01,2023-10-27,MIA,BOS,6.0,3.458463217179805,4.52
herroty01,2023-10-28,MIA,MIN,5.0,3.5122153397971854,4.39
herroty01,2023-10-30,MIA,MIL,8.0,7.046792214388809,6.92
herroty01,2023-11-01,MIA,BRK,3.0,3.9973116828579176,4.22
herroty01,2023-11-03,MIA,WAS,10.0,9.061614243220376,8.61
herroty01,2023-11-06,MIA,LAL,5.0,4.038940046502692,3.91
herroty01,2023-11-08,MIA,MEM,1.0,5.5211762958834525,5.32
herroty01,2023-12-18,MIA,MIN,3.0,3.9997156246007703,3.83
herroty01,2023-12-20,MIA,ORL,8.0,4.439239086097508,6.22
herroty01,2023-12-22,MIA,ATL,7.0,5.033132921186098,5.27
herroty01,2023-12-25,MIA,PHI,6.0,7.022967740336238,7.08
herroty01,2023-12-28,MIA,GSW,7.0,6.936902284413128,6.83
herroty01,2023-12-30,MIA,UTA,6.0,5.934535964885292,6.16
herroty01,2024-01-01,MIA,LAC,6.0,6.495147675691017,6.63
herroty01,2024-01-03,MIA,LAL,6.0,5.9632939553309665,5.97
herroty01,2024-01-05,MIA,PHO,4.0,4.929170937589851,4.87
herroty01,2024-01-08,MIA,HOU,3.0,4.375312913532094,4.36
herroty01,2024-01-10,MIA,OKC,5.0,4.410727544354464,4.5
herroty01,2024-01-14,MIA,CHO,7.0,4.965480231854578,6.58
herroty01,2024-01-15,MIA,BRK,11.0,8.118767873951073,7.92
herroty01,2024-01-17,MIA,TOR,7.0,7.038027884146332,6.94
herroty01,2024-01-19,MIA,ATL,6.0,8.536030954354816,9.11
herroty01,2024-01-21,MIA,ORL,1.0,3.8452382451424443,4.32
herroty01,2024-01-24,MIA,MEM,6.0,5.888476860555945,5.94
herroty01,2024-01-25,MIA,BOS,3.0,1.8305225899130992,2.48
herroty01,2024-01-27,MIA,NYK,1.0,3.492101700885059,2.28
herroty01,2024-01-29,MIA,PHO,6.0,4.487105999029236,3.74
herroty01,2024-01-31,MIA,SAC,8.0,4.425721940128644,4.12
herroty01,2024-02-02,MIA,WAS,4.0,5.064784114693465,4.96
herroty01,2024-02-06,MIA,ORL,3.0,5.530665213154054,5.6
herroty01,2024-02-07,MIA,SAS,6.0,4.886793876109517,4.87
herroty01,2024-02-11,MIA,BOS,5.0,3.9647372111943424,4.53
herroty01,2024-02-13,MIA,MIL,3.0,4.52433380621413,3.9
herroty01,2024-02-14,MIA,PHI,7.0,5.996720177206966,5.64
herroty01,2024-02-23,MIA,NOP,6.0,4.43574053674555,5.45
herroty01,2024-04-05,MIA,HOU,5.0,6.02157213295421,6.01
herroty01,2024-04-07,MIA,IND,5.0,5.494711847368132,5.44
herroty01,2024-04-09,MIA,ATL,5.0,4.970394778557449,4.97
herroty01,2024-04-10,MIA,DAL,7.0,6.02102523578224,5.8566666666666665
herroty01,2024-04-12,MIA,TOR,3.0,3.982021800124677,4.18
herroty01,2024-04-14,MIA,TOR,6.0,6.510584081141185,6.85
hieldbu01,2023-10-25,IND,WAS,2.0,3.971351499600712,4.83
hieldbu01,2023-10-28,IND,CLE,1.0,3.539828351609301,4.72
hieldbu01,2023-10-30,IND,CHI,5.0,3.358796459871732,2.87
hieldbu01,2023-11-01,IND,BOS,4.0,2.447865210891617,2.3
hieldbu01,2023-11-03,IND,CLE,5.0,5.001657116977756,5.02
hieldbu01,2023-11-04,IND,CHO,6.0,4.960155569249385,4.57
hieldbu01,2023-11-06,IND,SAS,2.0,3.443463954729967,3.66
hieldbu01,2023-11-08,IND,UTA,3.0,4.466054228796821,4.43
hieldbu01,2023-11-09,IND,MIL,2.0,1.9498270380559073,1.94
hieldbu01,2023-11-12,IND,PHI,4.0,3.4887974987467882,3.34
hieldbu01,2023-11-14,IND,PHI,2.0,2.023948944282832,2.0
hieldbu01,2023-11-19,IND,ORL,1.0,2.5107649824717697,3.02
hieldbu01,2023-11-21,IND,ATL,2.0,1.9912863933914704,1.97
hieldbu01,2023-11-22,IND,TOR,2.0,1.4994970611321048,1.29
hieldbu01,2023-11-24,IND,DET,4.0,3.0555134357333635,2.878095238095238
hieldbu01,2023-11-27,IND,POR,1.0,1.5236567221505293,1.87
hieldbu01,2023-11-30,IND,MIA,5.0,4.5968849897621284,4.65
hieldbu01,2023-12-02,IND,MIA,1.0,1.027214872805377,1.01
hieldbu01,2023-12-04,IND,BOS,2.0,3.5534482407530157,3.47
hieldbu01,2023-12-07,IND,MIL,11.0,6.193707951460446,9.42
hieldbu01,2023-12-11,IND,DET,3.0,2.6585023542195505,2.8
hieldbu01,2023-12-13,IND,MIL,3.0,7.1789198720563805,7.92
hieldbu01,2023-12-15,IND,WAS,3.0,2.9898303838965123,2.96
hieldbu01,2023-12-16,IND,MIN,1.0,1.959894826458441,1.51
hieldbu01,2023-12-18,IND,LAC,0.0,1.4325798477857765,0.83
hieldbu01,2023-12-20,IND,CHO,4.0,2.446476170890325,1.51
hieldbu01,2023-12-21,IND,MEM,6.0,3.037879467533562,4.53
hieldbu01,2023-12-23,IND,ORL,7.0,5.604035527823329,5.91
hieldbu01,2023-12-26,IND,HOU,5.0,5.557537160003187,5.6
hieldbu01,2023-12-28,IND,CHI,6.0,6.508287203107246,6.63
hieldbu01,2023-12-30,IND,NYK,2.0,3.4150000908352984,4.31
hieldbu01,2024-01-01,IND,MIL,3.0,4.435485215193667,4.49
hieldbu01,2024-01-03,IND,MIL,0.0,0.9182155753959484,0.91
hieldbu01,2024-01-05,IND,ATL,3.0,2.948735661910369,3.03
hieldbu01,2024-01-06,IND,BOS,2.0,0.9815656637844322,0.7
hieldbu01,2024-01-08,IND,BOS,4.0,3.4982281616671673,3.6
hieldbu01,2024-01-10,IND,WAS,3.0,2.50173993593558,2.59
hieldbu01,2024-01-12,IND,ATL,3.0,3.5167610050128837,3.805
hieldbu01,2024-01-14,IND,DEN,2.0,2.47366476511907,2.78
hieldbu01,2024-01-15,IND,UTA,2.0,2.459942399078751,2.41
hieldbu01,2024-01-18,IND,SAC,5.0,3.4955864267408976,2.38
hieldbu01,2024-01-19,IND,POR,6.0,4.072725872269082,3.39
hieldbu01,2024-01-21,IND,PHO,4.0,4.549202315163812,4.56
hieldbu01,2024-01-23,IND,DEN,1.0,3.487359829069225,2.08
hieldbu01,2024-01-25,IND,PHI,3.0,3.433329835442403,3.44
hieldbu01,2024-01-26,IND,PHO,2.0,1.4366258044260996,1.82
hieldbu01,2024-01-28,IND,MEM,3.0,2.97764366764427,2.99
hieldbu01,2024-01-30,IND,BOS,6.0,4.043177216861152,5.24
hieldbu01,2024-02-01,IND,NYK,2.0,2.5390043354630016,2.3
hieldbu01,2024-02-02,IND,SAC,4.0,5.05579391271865,4.71
hieldbu01,2024-02-04,IND,CHO,1.0,1.4603284721920773,1.13
hieldbu01,2024-02-06,IND,HOU,3.0,3.479279075576557,3.39
hieldbu01,2024-02-09,PHI,ATL,4.0,2.4788984000689953,2.12
hieldbu01,2024-02-10,PHI,WAS,5.0,3.998584808566589,3.64
hieldbu01,2024-02-12,PHI,CLE,4.0,3.9993045055006538,4.01
hieldbu01,2024-02-14,PHI,MIA,3.0,3.993934345749094,3.75
hieldbu01,2024-02-22,PHI,NYK,2.0,2.9366835886731115,3.58
hieldbu01,2024-02-23,PHI,CLE,5.0,3.9572748786836716,4.2
hieldbu01,2024-02-25,PHI,MIL,2.0,1.985149241590325,2.0
hieldbu01,2024-02-27,PHI,BOS,2.0,3.5547093904647395,3.22
hieldbu01,2024-03-01,PHI,CHO,3.0,2.5113939735186728,2.519
hieldbu01,2024-03-03,PHI,DAL,3.0,2.476326577435612,2.59
hieldbu01,2024-03-05,PHI,BRK,3.0,2.992351282884044,2.97
hieldbu01,2024-03-06,PHI,MEM,5.0,4.0344800091408946,3.58
hieldbu01,2024-03-08,PHI,NOP,2.0,2.51206460996968,2.44
hieldbu01,2024-03-10,PHI,NYK,7.0,6.106498088378299,5.55
hieldbu01,2024-03-12,PHI,NYK,4.0,3.0266245285963014,3.08
hieldbu01,2024-03-14,PHI,MIL,0.0,3.4913195417592804,5.02
hieldbu01,2024-03-16,PHI,CHO,2.0,3.001126284771833,3.17
hieldbu01,2024-03-18,PHI,MIA,2.0,0.9542945844646175,1.48
hieldbu01,2024-03-20,PHI,PHO,2.0,2.000693882671376,2.01
hieldbu01,2024-03-22,PHI,LAL,0.0,0.9846741580329285,0.96
hieldbu01,2024-03-24,PHI,LAC,4.0,3.0327360937646164,3.29
hieldbu01,2024-03-25,PHI,SAC,5.0,2.5835223363567703,2.51
hieldbu01,2024-03-27,PHI,LAC,3.0,3.557634884631597,3.28
hieldbu01,2024-03-29,PHI,CLE,4.0,4.501018596380672,4.6
hieldbu01,2024-03-31,PHI,TOR,3.0,2.9657325432095427,2.94
hieldbu01,2024-04-02,PHI,OKC,2.0,3.0049564755710296,3.29
hieldbu01,2024-04-04,PHI,MIA,2.0,2.4672654101741625,2.32
hieldbu01,2024-04-06,PHI,MEM,1.0,1.4805771943856814,1.11
hieldbu01,2024-04-07,PHI,SAS,2.0,1.9851339484223978,2.02
hieldbu01,2024-04-09,PHI,DET,6.0,3.5593262410719446,4.3
hieldbu01,2024-04-12,PHI,ORL,3.0,2.5827991576422966,2.83
hieldbu01,2024-04-14,PHI,BRK,7.0,6.633193995806144,6.6
highsha01,2023-11-01,MIA,BRK,4.0,6.611715885948107,6.72
highsha01,2023-11-03,MIA,WAS,0.0,2.4853328868978433,3.72
highsha01,2023-11-06,MIA,LAL,1.0,2.4210294932217242,1.9
highsha01,2023-11-08,MIA,MEM,2.0,0.9786664617915556,0.62
highsha01,2023-11-11,MIA,ATL,6.0,3.565016389664821,3.21
highsha01,2023-11-12,MIA,SAS,4.0,3.0864046081799152,2.66
highsha01,2023-11-14,MIA,CHO,4.0,5.022755761137872,5.21
highsha01,2023-11-16,MIA,BRK,1.0,2.433591105597813,2.25
highsha01,2023-11-18,MIA,CHI,3.0,3.418604813456375,3.55
highsha01,2023-11-20,MIA,CHI,2.0,1.4498354920329635,1.55
highsha01,2023-11-22,MIA,CLE,6.0,4.5530628550033345,3.96
highsha01,2023-11-24,MIA,NYK,3.0,2.533860318065503,2.3
highsha01,2023-11-25,MIA,BRK,4.0,5.06757625582215,5.46
highsha01,2023-11-30,MIA,IND,1.0,1.969233798569054,2.72
highsha01,2023-12-02,MIA,IND,0.0,1.9226140104095375,0.71
highsha01,2023-12-16,MIA,CHI,1.0,0.9784502744572322,1.12
highsha01,2023-12-18,MIA,MIN,1.0,0.49847943291178637,0.38
highsha01,2023-12-20,MIA,ORL,6.0,3.6017687602069333,4.43
highsha01,2023-12-22,MIA,ATL,5.0,3.170800976730534,3.88
highsha01,2023-12-28,MIA,GSW,0.0,3.1709500952971554,4.44
highsha01,2023-12-30,MIA,UTA,6.0,5.4683934190003685,5.74
highsha01,2024-01-08,MIA,HOU,3.0,1.4184016392926342,2.62
highsha01,2024-01-10,MIA,OKC,5.0,5.509302328707063,5.36
highsha01,2024-01-12,MIA,ORL,8.0,5.504918998592781,5.0
highsha01,2024-01-14,MIA,CHO,2.0,3.4920007755696387,3.03
highsha01,2024-01-15,MIA,BRK,1.0,4.5361371115057905,4.43
highsha01,2024-01-17,MIA,TOR,3.0,2.4286519565582934,2.25
highsha01,2024-01-19,MIA,ATL,0.0,0.45823887920599254,0.4
highsha01,2024-01-21,MIA,ORL,2.0,2.5050181340571958,2.3
highsha01,2024-01-24,MIA,MEM,4.0,2.0112932275643596,0.51
highsha01,2024-01-25,MIA,BOS,3.0,2.4965148241374395,2.628333333333334
highsha01,2024-01-27,MIA,NYK,4.0,4.033832587971434,3.98
highsha01,2024-01-29,MIA,PHO,2.0,2.511802786410387,2.381666666666667
highsha01,2024-01-31,MIA,SAC,2.0,2.9948621839426597,2.24
highsha01,2024-02-02,MIA,WAS,2.0,2.003293426237407,2.03
highsha01,2024-02-04,MIA,LAC,3.0,2.5149224359069833,2.52
highsha01,2024-02-06,MIA,ORL,0.0,0.9911928124616864,0.29
highsha01,2024-02-11,MIA,BOS,3.0,3.0077946841938275,3.02
highsha01,2024-02-13,MIA,MIL,4.0,1.957485074568002,2.9
highsha01,2024-02-14,MIA,PHI,2.0,2.4927315310280993,2.58
highsha01,2024-02-23,MIA,NOP,4.0,4.019176845801717,3.78
highsha01,2024-02-26,MIA,SAC,4.0,2.969203099815181,2.28
highsha01,2024-02-27,MIA,POR,2.0,2.967208179934303,2.92
highsha01,2024-03-02,MIA,UTA,1.0,2.5201654977045185,2.15
highsha01,2024-03-05,MIA,DET,3.0,2.4354370573862525,2.54
highsha01,2024-03-07,MIA,DAL,2.0,1.497032860762671,1.43
highsha01,2024-03-08,MIA,OKC,0.0,1.483472989025283,1.52
highsha01,2024-03-10,MIA,WAS,0.0,0.9893008051921658,1.01
highsha01,2024-03-13,MIA,DEN,0.0,-0.009909392808474343,0.0
highsha01,2024-03-15,MIA,DET,1.0,0.5277592706725072,0.39
highsha01,2024-03-17,MIA,DET,2.0,1.0616704055102972,1.33
highsha01,2024-03-18,MIA,PHI,5.0,3.102380735280566,2.08
highsha01,2024-03-20,MIA,CLE,2.0,2.0602288040016035,2.18
highsha01,2024-03-22,MIA,NOP,3.0,4.078559166763433,4.25
highsha01,2024-03-24,MIA,CLE,5.0,3.5298749463257995,3.93
highsha01,2024-03-26,MIA,GSW,6.0,4.503679947887399,4.99
highsha01,2024-03-29,MIA,POR,6.0,5.545499994207591,5.77
highsha01,2024-03-31,MIA,WAS,4.0,5.014434868653508,4.77
highsha01,2024-04-02,MIA,NYK,8.0,6.994980261696517,6.41
highsha01,2024-04-04,MIA,PHI,9.0,6.547192892453959,6.5
highsha01,2024-04-05,MIA,HOU,5.0,6.560295261123975,6.85
highsha01,2024-04-07,MIA,IND,4.0,6.545858788360889,6.63
highsha01,2024-04-09,MIA,ATL,7.0,5.892268723035155,6.24
highsha01,2024-04-10,MIA,DAL,10.0,6.986616862303452,6.01
highsha01,2024-04-12,MIA,TOR,1.0,4.033715942391228,3.3
highsha01,2024-04-14,MIA,TOR,3.0,6.537102453857597,6.4
holidaa01,2023-10-25,HOU,ORL,0.0,0.05391776494319233,0.0
holidaa01,2023-11-01,HOU,CHO,1.0,1.5238536605902755,1.8595
holidaa01,2023-11-04,HOU,SAC,3.0,1.5440738938278455,2.4775
holidaa01,2023-11-06,HOU,SAC,3.0,2.033987238435117,1.8487619047619046
holidaa01,2023-11-08,HOU,LAL,2.0,2.536747916228976,2.3833333333333333
holidaa01,2023-11-10,HOU,NOP,0.0,1.5015070803280637,0.56
holidaa01,2023-11-12,HOU,DEN,2.0,1.975170201357264,2.08
holidaa01,2023-11-17,HOU,LAC,1.0,0.4499578643794555,0.71
holidaa01,2023-11-19,HOU,LAL,0.0,1.0053244542898725,1.29
holidaa01,2023-11-20,HOU,GSW,4.0,2.5526742056211686,2.872
holidaa01,2023-11-22,HOU,MEM,3.0,1.5225824032447037,1.16
holidaa01,2023-11-24,HOU,DEN,0.0,2.074669943730281,1.7
holidaa01,2023-11-28,HOU,DAL,4.0,3.476054166796413,3.42
holidaa01,2023-11-29,HOU,DEN,3.0,1.4720282649669185,1.05
holidaa01,2023-12-02,HOU,LAL,1.0,2.4986049135965627,1.99
holidaa01,2023-12-06,HOU,OKC,6.0,4.527171436477726,3.46
holidaa01,2023-12-08,HOU,DEN,1.0,0.9951984359327551,1.0
holidaa01,2023-12-11,HOU,SAS,2.0,4.064142556233119,4.44
holidaa01,2023-12-13,HOU,MEM,0.0,0.48976784328311235,0.21
holidaa01,2023-12-15,HOU,MEM,2.0,1.971911811788207,2.15
holidaa01,2023-12-17,HOU,MIL,1.0,0.5197371712334958,0.62
holidaa01,2023-12-18,HOU,CLE,2.0,1.9912564865344522,1.92
holidaa01,2023-12-20,HOU,ATL,2.0,1.4850560787428841,1.74
holidaa01,2023-12-22,HOU,DAL,3.0,2.523840551357798,2.66
holidaa01,2023-12-23,HOU,NOP,1.0,1.5055657082324263,1.65
holidaa01,2023-12-26,HOU,IND,3.0,3.021619458560615,3.02
holidaa01,2023-12-27,HOU,PHO,2.0,1.498045386151191,1.73
holidaa01,2023-12-29,HOU,PHI,2.0,2.514874907606402,2.33
holidaa01,2024-01-01,HOU,DET,3.0,2.5183776840531116,2.81
holidaa01,2024-01-03,HOU,BRK,1.0,1.5005137401944801,1.68
holidaa01,2024-01-05,HOU,MIN,2.0,2.506343962582517,2.26
holidaa01,2024-01-06,HOU,MIL,1.0,0.9609374875189435,1.0
holidaa01,2024-01-08,HOU,MIA,4.0,3.0280691995484057,2.61
holidaa01,2024-01-10,HOU,CHI,2.0,1.5199687787888463,1.75
holidaa01,2024-01-12,HOU,DET,1.0,2.524217245241983,2.41
holidaa01,2024-01-13,HOU,BOS,0.0,0.9952981513287807,0.88
holidaa01,2024-01-15,HOU,PHI,1.0,0.9882495130000548,0.94
holidaa01,2024-01-17,HOU,NYK,1.0,0.5030499351548161,0.6576666666666665
holidaa01,2024-01-20,HOU,UTA,0.0,0.4984513059691447,0.350047619047619
holidaa01,2024-01-21,HOU,BOS,4.0,2.566006851629864,3.252
holidaa01,2024-01-24,HOU,POR,3.0,1.5999567926204408,1.41
holidaa01,2024-01-26,HOU,CHO,1.0,2.6157617739807835,2.92
holidaa01,2024-01-27,HOU,BRK,3.0,2.9903214975958057,2.84
holidaa01,2024-01-31,HOU,NOP,1.0,0.9482416710475668,0.95
holidaa01,2024-02-02,HOU,TOR,0.0,1.5415684856292264,1.5455
holidaa01,2024-02-04,HOU,MIN,2.0,1.5253166045494184,1.6
holidaa01,2024-02-06,HOU,IND,2.0,0.976689358704333,1.38
holidaa01,2024-02-09,HOU,TOR,3.0,2.5160904841254785,2.63
holidaa01,2024-02-10,HOU,ATL,1.0,1.4999713286488427,1.71
holidaa01,2024-02-12,HOU,NYK,3.0,3.025940662506077,3.09
holidaa01,2024-02-14,HOU,MEM,2.0,1.4988750968082352,1.43
holidaa01,2024-02-22,HOU,NOP,1.0,1.9992941719578008,2.57
holidaa01,2024-02-23,HOU,PHO,0.0,1.006069302637596,0.55
holidaa01,2024-02-25,HOU,OKC,0.0,0.4647585024316668,0.11
holidaa01,2024-02-27,HOU,OKC,1.0,0.4683782372407288,0.17
holidaa01,2024-02-29,HOU,PHO,0.0,0.03200275261494322,0.0
holidaa01,2024-03-02,HOU,PHO,1.0,1.0518540222733517,0.8133333333333335
holidaa01,2024-03-05,HOU,SAS,0.0,0.02437013186775775,0.0
holidaa01,2024-03-06,HOU,LAC,1.0,0.9929429184485276,1.01
holidaa01,2024-03-08,HOU,POR,1.0,0.48527572220271037,0.45904761904761904
holidaa01,2024-03-10,HOU,SAC,1.0,0.997234771499323,1.0
holidaa01,2024-03-12,HOU,SAS,1.0,0.997234771499323,1.0
holidaa01,2024-03-14,HOU,WAS,0.0,0.4837348650813246,0.655
holidaa01,2024-03-16,HOU,CLE,1.0,0.9872234834573891,0.9526666666666667
holidaa01,2024-03-19,HOU,WAS,0.0,-0.03699797273016825,0.0
holidaa01,2024-03-21,HOU,CHI,3.0,2.031168704661946,1.3660000000000003
holidaa01,2024-03-23,HOU,UTA,1.0,0.5247960049822415,0.4809761904761905
holidaa01,2024-03-25,HOU,POR,3.0,3.089575566406996,3.05
holidaa01,2024-03-27,HOU,OKC,2.0,1.5136401451593178,1.656666666666667
holidaa01,2024-03-29,HOU,UTA,0.0,1.500822230072102,0.95
holidaa01,2024-03-31,HOU,DAL,5.0,3.555061779827698,3.51
holidaa01,2024-04-02,HOU,MIN,0.0,0.00523109512030694,0.0
holidaa01,2024-04-04,HOU,GSW,0.0,2.6209928958130058,4.87
holidaa01,2024-04-05,HOU,MIA,0.0,0.019645312209029188,0.0
holidaa01,2024-04-07,HOU,DAL,0.0,0.019645312209029188,0.0
holidaa01,2024-04-11,HOU,UTA,2.0,1.071467531605679,0.55
holidaa01,2024-04-12,HOU,POR,2.0,1.0937216777499148,0.6
holidaa01,2024-04-14,HOU,LAC,2.0,2.012433354015452,2.16
holidjr01,2023-10-25,BOS,NYK,4.0,6.57950567145894,5.62
holidjr01,2023-10-27,BOS,MIA,10.0,8.9745333470628,9.16
holidjr01,2023-10-30,BOS,WAS,5.0,4.398939211062822,4.82
holidjr01,2023-11-01,BOS,IND,7.0,8.49344926633873,8.12
holidjr01,2023-11-04,BOS,BRK,9.0,6.948146748567913,6.69
holidjr01,2023-11-06,BOS,MIN,11.0,8.959327871831851,8.52
holidjr01,2023-11-08,BOS,PHI,5.0,7.029436414338538,6.77
holidjr01,2023-11-10,BOS,BRK,12.0,11.486282584234429,10.99
holidjr01,2023-11-11,BOS,TOR,3.0,3.836414780822283,3.67
holidjr01,2023-11-13,BOS,NYK,7.0,9.511094206186163,9.69
holidjr01,2023-11-15,BOS,PHI,10.0,6.4415015947247705,6.44
holidjr01,2023-11-17,BOS,TOR,8.0,7.4706428375432194,7.48
holidjr01,2023-11-19,BOS,MEM,6.0,8.01852754733584,7.48
holidjr01,2023-11-20,BOS,CHO,6.0,6.948309001135207,7.13
holidjr01,2023-11-22,BOS,MIL,8.0,6.893394638389738,6.76
holidjr01,2023-11-28,BOS,CHI,7.0,6.469968530748804,6.51
holidjr01,2023-12-01,BOS,PHI,5.0,6.509290957291931,6.72
holidjr01,2023-12-04,BOS,IND,6.0,6.471216145953951,6.47
