Player ID,Date,Team,Opponent,points,Predicted points (Linear Model),Predicted points (Random Forest)
willigr01,2024-04-07,cho,okc,19.0,22.53488255580637,18.38
willigr01,2024-04-07,cho,okc,19.0,20.38280326784966,18.29
willigr01,2024-04-09,cho,dal,12.0,14.729828142882992,12.27
willigr01,2024-04-09,cho,dal,12.0,14.8178591830105,14.76
willigr01,2024-04-10,cho,atl,16.0,12.693444545116066,14.65
willigr01,2024-04-10,cho,atl,16.0,13.62402004580425,15.92
willija06,2023-11-01,okc,nop,18.0,18.93154797251347,18.23
willija06,2023-11-03,okc,gsw,18.0,17.16395557920015,17.83
willija06,2023-11-03,okc,gsw,18.0,17.19708561209083,17.74
willija06,2023-11-06,okc,atl,21.0,18.907947227559276,20.17
willija06,2023-11-06,okc,atl,21.0,18.987257518469377,19.89
willija06,2023-11-08,okc,cle,15.0,17.677811236686843,16.23
willija06,2023-11-08,okc,cle,15.0,17.599944092822987,16.21
willija06,2023-11-10,okc,sac,14.0,12.950263019844256,14.67
willija06,2023-11-10,okc,sac,14.0,13.778263472167588,14.12
willija06,2023-11-12,okc,pho,31.0,22.253768630564203,28.5
willija06,2023-11-12,okc,pho,31.0,22.093554827119263,20.7
willija06,2023-11-14,okc,sas,11.0,20.56026438402869,24.69
willija06,2023-11-14,okc,sas,11.0,18.803302816288706,12.74
willija06,2023-11-16,okc,gsw,16.0,10.196026614341786,15.79
willija06,2023-11-16,okc,gsw,16.0,12.890397278850116,15.24
willija06,2023-11-18,okc,gsw,22.0,20.85736789028205,21.74
willija06,2023-11-18,okc,gsw,22.0,19.864375725334632,20.41
willija06,2023-12-08,okc,gsw,28.0,21.13693993378476,27.62
willija06,2023-12-11,okc,uta,15.0,21.225366696230118,21.73
willija06,2023-12-11,okc,uta,15.0,19.489151618893246,15.12
willija06,2023-12-14,okc,sac,5.0,6.839024397882143,5.8
willija06,2023-12-14,okc,sac,5.0,9.437498039882096,9.35
willija06,2023-12-16,okc,den,24.0,15.2286814403011,21.08
willija06,2023-12-16,okc,den,24.0,16.18401586031824,21.96
willija06,2023-12-18,okc,mem,10.0,18.521950632493116,19.35
willija06,2023-12-18,okc,mem,10.0,15.848667477596354,11.01
willija06,2023-12-21,okc,lac,13.0,8.738481791747798,12.88
willija06,2023-12-21,okc,lac,13.0,10.591327390818012,12.08
willija06,2023-12-23,okc,lal,28.0,21.186224065753997,28.03
willija06,2023-12-23,okc,lal,28.0,20.427120688434513,21.03
willija06,2023-12-26,okc,min,21.0,26.27590894431252,24.93
willija06,2023-12-26,okc,min,21.0,23.795073383389337,21.85
willija06,2023-12-27,okc,nyk,36.0,27.3250149068933,27.71
willija06,2023-12-27,okc,nyk,36.0,28.171890045543506,27.96
willija06,2023-12-29,okc,den,11.0,22.399917743269164,19.84
willija06,2023-12-29,okc,den,11.0,21.33902011444868,14.61
willija06,2023-12-31,okc,brk,17.0,9.625097185794226,16.28
willija06,2023-12-31,okc,brk,17.0,13.290865845949185,15.99
willija06,2024-01-02,okc,bos,16.0,18.714442179731797,16.36
willija06,2024-01-02,okc,bos,16.0,17.72812425262532,16.32
willija06,2024-01-03,okc,atl,21.0,18.71829518987159,19.46
willija06,2024-01-03,okc,atl,21.0,18.70938419925057,19.41
willija06,2024-01-05,okc,brk,20.0,21.5728271784077,20.69
willija06,2024-01-05,okc,brk,20.0,20.502872531794743,20.64
willija06,2024-01-08,okc,was,21.0,19.878245115744605,20.62
willija06,2024-01-08,okc,was,21.0,20.065904439180073,20.54
willija06,2024-01-10,okc,mia,19.0,19.485732950644888,19.9
willija06,2024-01-10,okc,mia,19.0,19.495582471094117,19.64
